bigram,frequency,word1,word2,word1_freq,word2_freq
"('eſpecially', 'in')",6.47437765044835e-05,eſpecially,in,0.00032370840347015407,0.011426906642496439
"('of', 'pyrocles')",9.711566475672526e-05,of,pyrocles,0.041337563123138674,0.0012948336138806163
"('examples', 'to')",3.237188825224175e-05,examples,to,0.00016185420173507703,0.0384565583322543
"('labours', 'under')",3.237188825224175e-05,labours,under,3.237084034701541e-05,0.00016185420173507703
"('of', 'inferior')",3.237188825224175e-05,of,inferior,0.041337563123138674,3.237084034701541e-05
"('abſolutely', 'and')",6.47437765044835e-05,abſolutely,and,0.00012948336138806163,0.028939531270231775
"('though', 'the')",0.00022660321776569228,though,the,0.0015861711770037551,0.041920238249384956
"('subſtance', 'as')",3.237188825224175e-05,subſtance,as,0.0002913375631231387,0.012559886054641978
"('of', 'humane')",6.47437765044835e-05,of,humane,0.041337563123138674,0.0005826751262462774
"('or', 'undiſtinguiſhed')",3.237188825224175e-05,or,undiſtinguiſhed,0.012365661012559885,3.237084034701541e-05
"('freely', 'allow')",3.237188825224175e-05,freely,allow,0.00012948336138806163,0.000712158487634339
"('generally', 'acknowledged')",3.237188825224175e-05,generally,acknowledged,0.0002913375631231387,0.0003560792438171695
"('the', 'way')",0.00016185944126120876,the,way,0.041920238249384956,0.0010034960507574776
"('alledge', 'that')",3.237188825224175e-05,alledge,that,6.474168069403081e-05,0.031043635892787778
"('unprejudic', 'd')",3.237188825224175e-05,unprejudic,d,3.237084034701541e-05,0.007348180758772498
"('ariſtotelians', 'the')",3.237188825224175e-05,ariſtotelians,the,3.237084034701541e-05,0.041920238249384956
"('adequate', 'notion')",3.237188825224175e-05,adequate,notion,0.00019422504208209244,0.0006797876472873236
"('in', 'gratitude')",3.237188825224175e-05,in,gratitude,0.011426906642496439,3.237084034701541e-05
"('never', 'had')",6.47437765044835e-05,never,had,0.0004208209245112003,0.000874012689369416
"('premiſe', 'a')",3.237188825224175e-05,premiſe,a,3.237084034701541e-05,0.01670335361905995
"('confound', 'us')",3.237188825224175e-05,confound,us,6.474168069403081e-05,0.003496050757477664
"('are', 'reflected')",3.237188825224175e-05,are,reflected,0.009711252104104623,3.237084034701541e-05
"('to', 'penetrate')",6.47437765044835e-05,to,penetrate,0.0384565583322543,6.474168069403081e-05
"('about', 'priviledg')",0.00016185944126120876,about,priviledg,0.00275152142949631,0.0006474168069403081
"('recommend', 'to')",3.237188825224175e-05,recommend,to,6.474168069403081e-05,0.0384565583322543
"('but', 'willingly')",3.237188825224175e-05,but,willingly,0.008643014372653114,9.711252104104622e-05
"('you', 'apprehend')",3.237188825224175e-05,you,apprehend,0.007348180758772498,9.711252104104622e-05
"('infer', 'propoſitions')",3.237188825224175e-05,infer,propoſitions,0.00019422504208209244,0.0013272044542276317
"('may', 'increaſe')",3.237188825224175e-05,may,increaſe,0.009322802019940438,3.237084034701541e-05
"('fear', 'impertinent')",3.237188825224175e-05,fear,impertinent,0.000550304285899262,3.237084034701541e-05
"('that', 'a')",0.0006798096532970768,that,a,0.031043635892787778,0.01670335361905995
"('the', 'stoicks')",3.237188825224175e-05,the,stoicks,0.041920238249384956,3.237084034701541e-05
"('ſelf', 'confidence')",3.237188825224175e-05,ſelf,confidence,0.001424316975268678,6.474168069403081e-05
"('as', 'all')",3.237188825224175e-05,as,all,0.012559886054641978,0.003787388320600803
"('framed', 'againſt')",3.237188825224175e-05,framed,againſt,0.00022659588242910785,0.00032370840347015407
"('ſort', 'ſome')",3.237188825224175e-05,ſort,ſome,0.0007769001683283698,0.005794380422115758
"('true', 'ſince')",3.237188825224175e-05,true,ſince,0.0015214294963097241,0.0014890586559627088
"('having', 'no')",3.237188825224175e-05,having,no,0.00048556260520523113,0.002686779748802279
"('you', 'with')",0.000129487553008967,you,with,0.007348180758772498,0.004596659329276188
"('extent', 'of')",9.711566475672526e-05,extent,of,0.0003884500841641849,0.041337563123138674
"('d', 'which')",3.237188825224175e-05,d,which,0.007348180758772498,0.007574776641201606
"('than', 'our')",3.237188825224175e-05,than,our,0.0024278130260261556,0.005794380422115758
"('the', 'ſituation')",3.237188825224175e-05,the,ſituation,0.041920238249384956,3.237084034701541e-05
"('out', 'and')",3.237188825224175e-05,out,and,0.0007445293279813544,0.028939531270231775
"('working', 'any')",3.237188825224175e-05,working,any,0.00012948336138806163,0.0028810047908843714
"('ſort', 'conſiſts')",3.237188825224175e-05,ſort,conſiſts,0.0007769001683283698,0.00025896672277612325
"('them', 'pyrocl')",3.237188825224175e-05,them,pyrocl,0.005438301178298589,0.0004208209245112003
"('of', 'buildings')",3.237188825224175e-05,of,buildings,0.041337563123138674,6.474168069403081e-05
"('already', 'demonſtrated')",6.47437765044835e-05,already,demonſtrated,0.0005826751262462774,0.00019422504208209244
"('my', 'imperfect')",3.237188825224175e-05,my,imperfect,0.0022335879839440634,0.00022659588242910785
"('that', 'reach')",6.47437765044835e-05,that,reach,0.031043635892787778,0.000550304285899262
"('conference', 'was')",3.237188825224175e-05,conference,was,0.0003560792438171695,0.0015214294963097241
"('one', 'whether')",3.237188825224175e-05,one,whether,0.004240580085459018,0.0011977210928395701
"('hope', 'to')",3.237188825224175e-05,hope,to,0.000550304285899262,0.0384565583322543
"('i', 'ſcarce')",3.237188825224175e-05,i,ſcarce,0.013563382105399455,0.0004208209245112003
"('kind', 'i')",6.47437765044835e-05,kind,i,0.001100608571798524,0.013563382105399455
"('i', 'expect')",6.47437765044835e-05,i,expect,0.013563382105399455,0.0002913375631231387
"('divers', 'propoſitions')",3.237188825224175e-05,divers,propoſitions,0.0010034960507574776,0.0013272044542276317
"('that', 'logick')",3.237188825224175e-05,that,logick,0.031043635892787778,9.711252104104622e-05
"('by', 'our')",0.00042083454727914277,by,our,0.00980836462514567,0.005794380422115758
"('more', 'to')",3.237188825224175e-05,more,to,0.0028162631101903406,0.0384565583322543
"('it', 'met')",3.237188825224175e-05,it,met,0.012851223617765117,9.711252104104622e-05
"('have', 'long')",3.237188825224175e-05,have,long,0.007412922439466529,0.00048556260520523113
"('mind', 'has')",3.237188825224175e-05,mind,has,0.0011977210928395701,0.00197462126116794
"('much', 'enlarged')",3.237188825224175e-05,much,enlarged,0.00197462126116794,3.237084034701541e-05
"('ſquare', 'figure')",3.237188825224175e-05,ſquare,figure,0.00012948336138806163,0.00032370840347015407
"('was', 'laſt')",3.237188825224175e-05,was,laſt,0.0015214294963097241,0.0002913375631231387
"('both', 'were')",3.237188825224175e-05,both,were,0.0014890586559627088,0.0015861711770037551
"('be', 'aſſented')",6.47437765044835e-05,be,aſſented,0.01699469118218309,0.00016185420173507703
"('no', 'corporeal')",3.237188825224175e-05,no,corporeal,0.002686779748802279,0.0002913375631231387
"('could', 'reconcile')",3.237188825224175e-05,could,reconcile,0.0005826751262462774,0.0004531917648582157
"('opinions', 'muſt')",3.237188825224175e-05,opinions,muſt,0.0003884500841641849,0.002298329664638094
"('that', 'whereas')",6.47437765044835e-05,that,whereas,0.031043635892787778,0.0004531917648582157
"('much', 'more')",0.00022660321776569228,much,more,0.00197462126116794,0.0028162631101903406
"('are', 'inſtances')",3.237188825224175e-05,are,inſtances,0.009711252104104623,0.000712158487634339
"('be', 'ſuppoſed')",6.47437765044835e-05,be,ſuppoſed,0.01699469118218309,0.0003884500841641849
"('hope', 'pyrocles')",3.237188825224175e-05,hope,pyrocles,0.000550304285899262,0.0012948336138806163
"('hardly', 'uſed')",3.237188825224175e-05,hardly,uſed,6.474168069403081e-05,9.711252104104622e-05
"('you', 'offer')",3.237188825224175e-05,you,offer,0.007348180758772498,0.00019422504208209244
"('d', 'object')",3.237188825224175e-05,d,object,0.007348180758772498,0.0005826751262462774
"('line', 'conſiſts')",3.237188825224175e-05,line,conſiſts,0.0012948336138806163,0.00025896672277612325
"('the', 'demonſtration')",9.711566475672526e-05,the,demonſtration,0.041920238249384956,0.00019422504208209244
"('the', 'ſolutions')",3.237188825224175e-05,the,ſolutions,0.041920238249384956,6.474168069403081e-05
"('and', 'circumſtances')",3.237188825224175e-05,and,circumſtances,0.028939531270231775,6.474168069403081e-05
"('you', 'ſomewhat')",3.237188825224175e-05,you,ſomewhat,0.007348180758772498,0.0006150459665932928
"('a', 'fear')",3.237188825224175e-05,a,fear,0.01670335361905995,0.000550304285899262
"('neceſſary', 'digreſſion')",3.237188825224175e-05,neceſſary,digreſſion,0.00022659588242910785,6.474168069403081e-05
"('muſt', 'have')",9.711566475672526e-05,muſt,have,0.002298329664638094,0.007412922439466529
"('young', 'man')",9.711566475672526e-05,young,man,0.00012948336138806163,0.0011329794121455394
"('congruouſly', 'to')",3.237188825224175e-05,congruouſly,to,3.237084034701541e-05,0.0384565583322543
"('inch', 'long')",3.237188825224175e-05,inch,long,6.474168069403081e-05,0.00048556260520523113
"('afterwards', 'conſidered')",3.237188825224175e-05,afterwards,conſidered,3.237084034701541e-05,0.00016185420173507703
"('them', 'yet')",6.47437765044835e-05,them,yet,0.005438301178298589,0.004337692606500064
"('ſhorter', 'line')",6.47437765044835e-05,ſhorter,line,0.00012948336138806163,0.0012948336138806163
"('the', 'incommenſurable')",3.237188825224175e-05,the,incommenſurable,0.041920238249384956,0.00019422504208209244
"('every', 'one')",6.47437765044835e-05,every,one,0.0003884500841641849,0.004240580085459018
"('richly', 'recompence')",3.237188825224175e-05,richly,recompence,3.237084034701541e-05,6.474168069403081e-05
"('perplex', 'd')",3.237188825224175e-05,perplex,d,9.711252104104622e-05,0.007348180758772498
"('philoſophy', 'cannot')",3.237188825224175e-05,philoſophy,cannot,0.00016185420173507703,0.0020069921015149553
"('or', 'agent')",3.237188825224175e-05,or,agent,0.012365661012559885,0.00016185420173507703
"('preſume', 'poſitively')",3.237188825224175e-05,preſume,poſitively,0.0003560792438171695,6.474168069403081e-05
"('all', 'truths')",3.237188825224175e-05,all,truths,0.003787388320600803,0.001035866891104493
"('spirit', 'or')",3.237188825224175e-05,spirit,or,6.474168069403081e-05,0.012365661012559885
"('make', 'way')",3.237188825224175e-05,make,way,0.0017156545383918166,0.0010034960507574776
"('if', 'you')",0.0005826939885403516,if,you,0.005017480253787388,0.007348180758772498
"('line', 'equal')",3.237188825224175e-05,line,equal,0.0012948336138806163,0.00048556260520523113
"('and', 'diagonal')",0.00022660321776569228,and,diagonal,0.028939531270231775,0.0002913375631231387
"('for', 'fear')",6.47437765044835e-05,for,fear,0.006733134792179205,0.000550304285899262
"('as', 'diviſible')",3.237188825224175e-05,as,diviſible,0.012559886054641978,0.0005179334455522465
"('belongs', 'to')",0.00019423132951345052,belongs,to,0.0002913375631231387,0.0384565583322543
"('the', 'acuteſt')",3.237188825224175e-05,the,acuteſt,0.041920238249384956,3.237084034701541e-05
"('immoveable', 'now')",3.237188825224175e-05,immoveable,now,9.711252104104622e-05,0.0011653502524925548
"('look', 'd')",6.47437765044835e-05,look,d,0.0004531917648582157,0.007348180758772498
"('not', 'diſtinctly')",6.47437765044835e-05,not,diſtinctly,0.012883594458112133,0.00022659588242910785
"('they', 'are')",0.0012301317535851866,they,are,0.004823255211705296,0.009711252104104623
"('was', 'juſt')",6.47437765044835e-05,was,juſt,0.0015214294963097241,0.00025896672277612325
"('embracers', 'of')",3.237188825224175e-05,embracers,of,3.237084034701541e-05,0.041337563123138674
"('exiſtence', 'of')",6.47437765044835e-05,exiſtence,of,0.00025896672277612325,0.041337563123138674
"('without', 'an')",3.237188825224175e-05,without,an,0.0016832836980448013,0.00359316327851871
"('or', 'doth')",3.237188825224175e-05,or,doth,0.012365661012559885,0.00022659588242910785
"('have', 'things')",3.237188825224175e-05,have,things,0.007412922439466529,0.00916094781820536
"('down', 'theſe')",3.237188825224175e-05,down,theſe,0.00019422504208209244,0.002201217143597048
"('be', 'worthy')",3.237188825224175e-05,be,worthy,0.01699469118218309,0.00016185420173507703
"('another', 'when')",6.47437765044835e-05,another,when,0.0012948336138806163,0.002848633950537356
"('juriſdiction', 'of')",6.47437765044835e-05,juriſdiction,of,9.711252104104622e-05,0.041337563123138674
"('could', 'frame')",3.237188825224175e-05,could,frame,0.0005826751262462774,0.0007445293279813544
"('dry', 'and')",3.237188825224175e-05,dry,and,3.237084034701541e-05,0.028939531270231775
"('cauſe', 'to')",9.711566475672526e-05,cauſe,to,0.0003560792438171695,0.0384565583322543
"('it', 'pleaſed')",3.237188825224175e-05,it,pleaſed,0.012851223617765117,0.00022659588242910785
"('this', 'th')",3.237188825224175e-05,this,th,0.004693771850317234,0.00025896672277612325
"('abſtruſe', 'affections')",6.47437765044835e-05,abſtruſe,affections,0.000712158487634339,0.0002913375631231387
"('purpoſe', 'in')",3.237188825224175e-05,purpoſe,in,0.0003560792438171695,0.011426906642496439
"('priori', 'yet')",3.237188825224175e-05,priori,yet,3.237084034701541e-05,0.004337692606500064
"('i', 'come')",3.237188825224175e-05,i,come,0.013563382105399455,0.00048556260520523113
"('articles', 'of')",3.237188825224175e-05,articles,of,3.237084034701541e-05,0.041337563123138674
"('to', 'no')",3.237188825224175e-05,to,no,0.0384565583322543,0.002686779748802279
"('pyrocles', 'himſelf')",6.47437765044835e-05,pyrocles,himſelf,0.0012948336138806163,0.00048556260520523113
"('the', 'ſhore')",3.237188825224175e-05,the,ſhore,0.041920238249384956,3.237084034701541e-05
"('degrade', 'the')",6.47437765044835e-05,degrade,the,9.711252104104622e-05,0.041920238249384956
"('forbear', 'to')",3.237188825224175e-05,forbear,to,0.00016185420173507703,0.0384565583322543
"('or', 'ſpace')",3.237188825224175e-05,or,ſpace,0.012365661012559885,0.00022659588242910785
"('what', 'happens')",3.237188825224175e-05,what,happens,0.003560792438171695,9.711252104104622e-05
"('or', 'rather')",6.47437765044835e-05,or,rather,0.012365661012559885,0.0004208209245112003
"('i', 'perceive')",3.237188825224175e-05,i,perceive,0.013563382105399455,0.0005179334455522465
"('if', 'by')",6.47437765044835e-05,if,by,0.005017480253787388,0.00980836462514567
"('being', 'ſufficient')",3.237188825224175e-05,being,ſufficient,0.0033018257153955718,0.0006150459665932928
"('arnob', 'which')",3.237188825224175e-05,arnob,which,0.000712158487634339,0.007574776641201606
"('that', 'ſurpaſsour')",3.237188825224175e-05,that,ſurpaſsour,0.031043635892787778,3.237084034701541e-05
"('ſhall', 'advanced')",3.237188825224175e-05,ſhall,advanced,0.002622038068108248,3.237084034701541e-05
"('infer', 'd')",3.237188825224175e-05,infer,d,0.00019422504208209244,0.007348180758772498
"('under', 'upon')",3.237188825224175e-05,under,upon,0.00016185420173507703,0.0028162631101903406
"('quite', 'tired')",3.237188825224175e-05,quite,tired,0.00025896672277612325,3.237084034701541e-05
"('power', 'of')",0.000258975106017934,power,of,0.000712158487634339,0.041337563123138674
"('as', 'tho')",3.237188825224175e-05,as,tho,0.012559886054641978,0.0020393629418619707
"('that', 'men')",0.00022660321776569228,that,men,0.031043635892787778,0.0015538003366567395
"('doubted', 'but')",3.237188825224175e-05,doubted,but,3.237084034701541e-05,0.008643014372653114
"('relation', 'or')",3.237188825224175e-05,relation,or,6.474168069403081e-05,0.012365661012559885
"('cenſure', 'me')",3.237188825224175e-05,cenſure,me,6.474168069403081e-05,0.0025249255470672018
"('the', 'totals')",3.237188825224175e-05,the,totals,0.041920238249384956,3.237084034701541e-05
"('near', 'four')",3.237188825224175e-05,near,four,0.00019422504208209244,0.00019422504208209244
"('modus', 's')",3.237188825224175e-05,modus,s,0.000550304285899262,0.0007445293279813544
"('quantity', 'which')",3.237188825224175e-05,quantity,which,0.00019422504208209244,0.007574776641201606
"('to', 'another')",3.237188825224175e-05,to,another,0.0384565583322543,0.0012948336138806163
